,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-10-02,50.310001,50.369999,48.98,49.389999,45.540035,20078700
1,2019-10-03,49.5,50.07,48.529999,50.029999,46.130142,16320100
2,2019-10-04,50.349998,50.970001,50.029999,50.919998,46.950775,12644900
3,2019-10-07,50.700001,51.23,50.560001,50.619999,46.67416,12081400
4,2019-10-08,50.16,50.48,49.610001,49.73,45.853531,17409100
5,2019-10-09,50.470001,50.790001,50.150002,50.48,46.545074,11834900
6,2019-10-10,50.41,51.779999,50.400002,51.110001,47.125969,13907900
7,2019-10-11,52.0,52.790001,51.82,52.09,48.029575,24072500
8,2019-10-14,51.900002,51.950001,51.439999,51.639999,47.614647,15016800
9,2019-10-15,51.93,53.07,51.830002,52.650002,48.545925,18878100
10,2019-10-16,52.349998,52.560001,52.119999,52.450001,48.361511,14769300
11,2019-10-17,52.639999,52.84,51.380001,51.860001,47.817497,16533900
12,2019-10-18,51.75,51.82,51.029999,51.360001,47.356472,16974100
13,2019-10-21,51.52,52.169998,51.34,52.130001,48.066456,12189000
14,2019-10-22,51.900002,52.32,51.889999,52.009998,47.955807,13114300
15,2019-10-23,51.369999,51.959999,51.200001,51.720001,47.688416,15887500
16,2019-10-24,52.09,52.43,51.43,52.23,48.158657,23413000
17,2019-10-25,54.189999,56.610001,53.919998,56.459999,52.058926,59767700
18,2019-10-28,56.380001,56.810001,56.060001,56.759998,52.335541,32307500
19,2019-10-29,56.369999,57.240002,56.240002,56.34,51.948284,18155800
20,2019-10-30,56.32,56.630001,55.619999,56.599998,52.188019,15248000
21,2019-10-31,56.330002,56.599998,55.619999,56.529999,52.123466,19249700
22,2019-11-01,55.939999,56.650002,55.619999,56.509998,52.105038,17953500
23,2019-11-04,56.93,57.799999,56.849998,57.610001,53.119286,19068000
24,2019-11-05,57.470001,58.349998,57.209999,57.549999,53.063965,20865400
25,2019-11-06,57.490002,57.709999,56.98,57.599998,53.402359,17721000
26,2019-11-07,58.0,58.549999,57.860001,58.049999,53.819572,16962800
27,2019-11-08,57.849998,58.299999,57.310001,58.27,54.023537,11888900
28,2019-11-11,57.970001,58.5,57.900002,58.349998,54.097706,11228900
29,2019-11-12,58.400002,58.799999,58.029999,58.200001,53.958641,11952500
30,2019-11-13,57.869999,57.970001,57.349998,57.889999,53.67123,15332700
31,2019-11-14,57.610001,58.040001,57.57,57.810001,53.597061,12119000
32,2019-11-15,58.169998,58.700001,57.619999,57.959999,53.736122,16112100
33,2019-11-18,57.700001,58.48,57.57,58.25,54.005001,16097500
34,2019-11-19,58.48,58.650002,57.75,58.349998,54.097706,17061900
35,2019-11-20,58.259998,58.360001,57.369999,57.900002,53.680508,18542300
36,2019-11-21,57.490002,58.299999,57.41,58.220001,53.977173,16139000
37,2019-11-22,58.34,58.650002,57.490002,57.610001,53.411636,15690200
38,2019-11-25,58.0,58.84,58.0,58.810001,54.524178,15011700
39,2019-11-26,58.950001,59.130001,58.450001,58.900002,54.607624,22338700
40,2019-11-27,58.529999,58.59,57.91,58.509998,54.24604,18184200
41,2019-11-29,58.150002,58.299999,57.790001,58.049999,53.819572,9481100
42,2019-12-02,58.549999,58.689999,57.470001,57.66,53.457989,19154500
43,2019-12-03,56.860001,56.860001,55.75,56.07,51.983864,25737400
44,2019-12-04,56.66,56.66,55.860001,56.02,51.937508,18881400
45,2019-12-05,56.41,56.41,55.759998,56.080002,51.99313,17673700
46,2019-12-06,56.66,56.990002,56.419998,56.810001,52.66993,16476800
47,2019-12-09,56.540001,56.959999,56.5,56.529999,52.410336,14298600
48,2019-12-10,56.709999,56.830002,56.439999,56.59,52.465965,16157900
49,2019-12-11,56.91,57.169998,56.580002,57.07,52.910984,20051100
