,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-10-02,149.210007,152.050003,148.410004,149.240005,144.682068,2563800
1,2019-10-03,149.020004,150.039993,147.809998,148.610001,144.071289,2010100
2,2019-10-04,148.369995,151.259995,148.0,150.740005,146.136261,2097400
3,2019-10-07,150.589996,151.850006,149.149994,149.199997,144.643265,2216600
4,2019-10-08,147.979996,148.779999,146.5,147.190002,142.694672,1854900
5,2019-10-09,148.389999,149.990005,147.389999,149.589996,145.021378,1796900
6,2019-10-10,149.100006,152.460007,148.550003,150.830002,146.223495,2215600
7,2019-10-11,152.539993,155.990005,151.729996,152.399994,147.745529,1946100
8,2019-10-14,152.210007,152.800003,150.789993,151.580002,146.950592,1304300
9,2019-10-15,155.300003,161.339996,155.100006,160.160004,155.268555,2792200
10,2019-10-16,159.740005,161.679993,157.809998,161.470001,156.538528,1822100
11,2019-10-17,161.729996,165.289993,161.470001,164.770004,159.737747,1796000
12,2019-10-18,165.839996,167.380005,163.830002,166.880005,161.78331,2030300
13,2019-10-21,166.949997,168.059998,165.850006,166.740005,161.647598,1891200
14,2019-10-22,166.080002,172.229996,166.080002,170.380005,165.176407,2379000
15,2019-10-23,170.199997,173.529999,169.0,172.910004,167.62915,2088700
16,2019-10-24,172.869995,173.669998,168.0,170.110001,164.914688,1974300
17,2019-10-25,169.990005,172.149994,168.869995,171.490005,166.252548,1325300
18,2019-10-28,171.679993,175.740005,171.369995,174.789993,169.451721,2019300
19,2019-10-29,174.600006,178.130005,174.320007,177.979996,172.544312,1927000
20,2019-10-30,176.550003,177.649994,175.440002,176.440002,171.051346,2033200
21,2019-10-31,178.25,179.5,171.649994,178.460007,173.009644,3971400
22,2019-11-01,179.210007,184.559998,178.0,179.509995,174.027557,3425800
23,2019-11-04,181.309998,183.679993,178.449997,183.119995,177.527328,2451400
24,2019-11-05,184.0,184.740005,181.679993,181.850006,176.296158,2581100
25,2019-11-06,182.970001,184.440002,181.740005,183.130005,177.537033,1763600
26,2019-11-07,184.029999,186.5,183.460007,185.339996,179.679535,1356000
27,2019-11-08,186.0,189.279999,185.259995,188.199997,182.452179,1461300
28,2019-11-11,185.899994,187.470001,185.070007,187.160004,181.443954,1390400
29,2019-11-12,186.470001,190.539993,186.25,188.970001,183.198654,1831900
30,2019-11-13,187.949997,191.740005,187.220001,190.25,184.43956,1463000
31,2019-11-14,190.339996,191.710007,189.009995,189.699997,183.906372,1534900
32,2019-11-15,190.389999,198.639999,188.279999,196.009995,190.023651,3056600
33,2019-11-18,197.380005,202.850006,195.75,198.380005,192.321274,2818800
34,2019-11-19,198.729996,200.389999,196.330002,200.020004,193.911179,1666100
35,2019-11-20,199.0,200.600006,197.169998,199.910004,193.804535,1633000
36,2019-11-21,200.270004,201.429993,198.100006,201.210007,195.06485,1359200
37,2019-11-22,202.0,202.880005,200.320007,201.850006,195.685287,1492300
38,2019-11-25,202.0,205.240005,201.839996,203.869995,197.643585,2419700
39,2019-11-26,204.389999,204.389999,199.389999,200.369995,194.250504,2201100
40,2019-11-27,200.5,202.589996,198.5,200.029999,193.920883,2042000
41,2019-11-29,200.029999,200.789993,198.5,199.919998,193.814224,812000
42,2019-12-02,199.919998,200.389999,196.839996,196.940002,190.925262,1498900
43,2019-12-03,193.940002,195.979996,192.539993,195.330002,189.36441,1975900
44,2019-12-04,196.410004,197.990005,195.289993,196.740005,190.731339,1820300
45,2019-12-05,196.699997,196.820007,193.580002,195.589996,189.61647,1526300
46,2019-12-06,197.509995,199.940002,197.089996,198.929993,192.854462,1658000
47,2019-12-09,198.080002,198.839996,195.850006,195.949997,189.9655,1376600
48,2019-12-10,195.679993,195.679993,189.520004,191.710007,185.854996,3335200
49,2019-12-11,191.490005,193.5,189.830002,191.75,185.893753,1971100
50,2019-12-12,192.330002,194.899994,191.110001,193.559998,187.648468,2013100
51,2019-12-13,193.910004,194.960007,188.800003,189.869995,184.071198,2090900
52,2019-12-16,191.809998,197.229996,191.0,195.130005,189.170517,1867500
53,2019-12-17,194.580002,196.330002,192.080002,193.520004,187.609695,1701700
54,2019-12-18,195.0,199.800003,194.589996,198.199997,192.14679,2439600
55,2019-12-19,198.210007,199.990005,197.809998,198.720001,192.650894,1683500
56,2019-12-20,201.559998,206.240005,201.559998,204.589996,198.341599,4943200
57,2019-12-23,203.970001,207.279999,203.369995,206.470001,200.1642,1901000
58,2019-12-24,206.529999,206.929993,204.0,204.009995,197.779343,531000
59,2019-12-26,204.509995,205.350006,203.979996,204.380005,198.138046,743100
60,2019-12-27,204.440002,204.949997,203.589996,204.0,197.769623,1053600
61,2019-12-30,203.699997,204.589996,202.380005,202.970001,196.771088,954800
62,2019-12-31,202.880005,204.710007,202.009995,204.490005,198.24469,1483600
63,2020-01-02,205.389999,205.850006,202.089996,204.940002,198.680954,1372600
64,2020-01-03,202.009995,204.389999,200.800003,203.179993,196.97467,1387300
65,2020-01-06,202.0,207.160004,201.949997,206.919998,200.600433,1243000
66,2020-01-07,206.179993,208.779999,205.279999,207.929993,201.57959,1354600
67,2020-01-08,207.929993,211.720001,207.190002,211.410004,204.953323,1483600
68,2020-01-09,210.029999,212.229996,209.0,210.850006,204.410431,2018200
69,2020-01-10,212.110001,212.350006,209.699997,210.279999,203.857803,1034800
70,2020-01-13,208.509995,209.0,201.960007,203.509995,197.294571,2376600
71,2020-01-14,203.259995,206.949997,203.020004,205.190002,198.923279,1499100
72,2020-01-15,205.190002,210.419998,205.190002,208.229996,201.870438,1799700
73,2020-01-16,209.410004,211.259995,208.5,210.949997,204.507385,1387500
74,2020-01-17,210.960007,212.639999,209.229996,212.520004,206.029404,1680000
75,2020-01-21,211.679993,214.440002,210.399994,213.0,206.494766,2192200
76,2020-01-22,213.300003,213.800003,210.369995,211.259995,204.807907,1468700
77,2020-01-23,211.039993,213.380005,209.830002,212.699997,206.203918,1511600
78,2020-01-24,212.710007,212.990005,204.740005,206.009995,199.718262,1882200
79,2020-01-27,202.199997,202.610001,196.649994,199.949997,193.843338,1498300
80,2020-01-28,201.350006,206.119995,200.630005,205.330002,199.059006,1603400
81,2020-01-29,204.860001,206.419998,201.720001,202.539993,196.354202,1849500
82,2020-01-30,200.509995,201.529999,194.869995,196.990005,190.973724,3180000
83,2020-01-31,195.380005,195.820007,191.089996,192.380005,186.504532,1816000
84,2020-02-03,193.820007,196.080002,191.179993,191.770004,185.913147,2356200
85,2020-02-04,194.160004,198.710007,193.899994,196.860001,190.847702,1955700
