,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-10-02,81.779999,81.779999,81.779999,81.779999,66.21254,0
1,2019-10-03,82.220001,82.220001,82.220001,82.220001,66.568779,0
2,2019-10-04,83.419998,83.419998,83.419998,83.419998,67.540344,0
3,2019-10-07,83.099998,83.099998,83.099998,83.099998,67.281265,0
4,2019-10-08,81.839996,81.839996,81.839996,81.839996,66.261116,0
5,2019-10-09,82.410004,82.410004,82.410004,82.410004,66.722618,0
6,2019-10-10,83.029999,83.029999,83.029999,83.029999,67.224586,0
7,2019-10-11,84.050003,84.050003,84.050003,84.050003,68.05043,0
8,2019-10-14,83.769997,83.769997,83.769997,83.769997,67.82373,0
9,2019-10-15,84.279999,84.279999,84.279999,84.279999,68.236649,0
10,2019-10-16,84.029999,84.029999,84.029999,84.029999,68.034233,0
11,2019-10-17,84.379997,84.379997,84.379997,84.379997,68.317604,0
12,2019-10-18,83.959999,83.959999,83.959999,83.959999,67.977547,0
13,2019-10-21,84.43,84.43,84.43,84.43,68.358093,0
14,2019-10-22,84.620003,84.620003,84.620003,84.620003,68.511917,0
15,2019-10-23,84.93,84.93,84.93,84.93,68.762901,0
16,2019-10-24,84.800003,84.800003,84.800003,84.800003,68.657661,0
17,2019-10-25,85.43,85.43,85.43,85.43,69.167732,0
18,2019-10-28,85.809998,85.809998,85.809998,85.809998,69.475388,0
19,2019-10-29,85.760002,85.760002,85.760002,85.760002,69.434914,0
20,2019-10-30,86.019997,86.019997,86.019997,86.019997,69.645409,0
21,2019-10-31,85.760002,85.760002,85.760002,85.760002,69.434914,0
22,2019-11-01,86.580002,86.580002,86.580002,86.580002,70.098816,0
23,2019-11-04,86.989998,86.989998,86.989998,86.989998,70.430771,0
24,2019-11-05,87.029999,87.029999,87.029999,87.029999,70.463158,0
25,2019-11-06,87.099998,87.099998,87.099998,87.099998,70.519821,0
26,2019-11-07,87.559998,87.559998,87.559998,87.559998,70.892265,0
27,2019-11-08,87.860001,87.860001,87.860001,87.860001,71.135155,0
28,2019-11-11,87.589996,87.589996,87.589996,87.589996,70.91655,0
29,2019-11-12,87.599998,87.599998,87.599998,87.599998,70.924652,0
30,2019-11-13,88.139999,88.139999,88.139999,88.139999,71.361862,0
31,2019-11-14,88.050003,88.050003,88.050003,88.050003,71.289001,0
32,2019-11-15,88.639999,88.639999,88.639999,88.639999,71.766678,0
33,2019-11-18,88.82,88.82,88.82,88.82,71.912407,0
34,2019-11-19,88.769997,88.769997,88.769997,88.769997,71.871933,0
35,2019-11-20,88.309998,88.309998,88.309998,88.309998,71.499496,0
36,2019-11-21,88.389999,88.389999,88.389999,88.389999,71.56427,0
37,2019-11-22,88.650002,88.650002,88.650002,88.650002,71.77478,0
38,2019-11-25,89.230003,89.230003,89.230003,89.230003,72.244377,0
39,2019-11-26,89.419998,89.419998,89.419998,89.419998,72.398193,0
40,2019-11-27,89.660004,89.660004,89.660004,89.660004,72.592522,0
41,2019-11-29,89.370003,89.370003,89.370003,89.370003,72.357719,0
42,2019-12-02,89.370003,89.370003,89.370003,89.370003,72.357719,0
43,2019-12-03,88.300003,88.300003,88.300003,88.300003,71.491409,0
44,2019-12-04,88.900002,88.900002,88.900002,88.900002,71.977188,0
45,2019-12-05,89.120003,89.120003,89.120003,89.120003,72.155312,0
46,2019-12-06,89.959999,89.959999,89.959999,89.959999,72.835411,0
47,2019-12-09,89.660004,89.660004,89.660004,89.660004,72.592522,0
48,2019-12-10,89.550003,89.550003,89.550003,89.550003,72.503456,0
49,2019-12-11,89.900002,89.900002,89.900002,89.900002,72.786827,0
50,2019-12-12,90.599998,90.599998,90.599998,90.599998,73.353577,0
51,2019-12-13,90.550003,90.550003,90.550003,90.550003,73.313095,0
52,2019-12-16,91.150002,91.150002,91.150002,91.150002,73.798882,0
53,2019-12-17,91.18,91.18,91.18,91.18,73.823166,0
54,2019-12-18,90.949997,90.949997,90.949997,90.949997,73.636963,0
55,2019-12-19,91.139999,91.139999,91.139999,91.139999,73.790779,0
56,2019-12-20,91.690002,91.690002,91.690002,91.690002,74.236092,0
57,2019-12-23,89.879997,89.879997,89.879997,89.879997,74.329544,0
58,2019-12-24,89.860001,89.860001,89.860001,89.860001,74.313004,0
59,2019-12-26,90.220001,90.220001,90.220001,90.220001,74.610718,0
60,2019-12-27,90.309998,90.309998,90.309998,90.309998,74.68515,0
61,2019-12-30,89.849998,89.849998,89.849998,89.849998,74.304726,0
62,2019-12-31,90.129997,90.129997,90.129997,90.129997,74.536293,0
63,2020-01-02,90.68,90.68,90.68,90.68,74.991135,0
64,2020-01-03,90.010002,90.010002,90.010002,90.010002,74.43705,0
65,2020-01-06,90.080002,90.080002,90.080002,90.080002,74.494942,0
66,2020-01-07,89.669998,89.669998,89.669998,89.669998,74.155869,0
67,2020-01-08,89.919998,89.919998,89.919998,89.919998,74.362617,0
68,2020-01-09,90.32,90.32,90.32,90.32,74.693413,0
69,2020-01-10,90.169998,90.169998,90.169998,90.169998,74.569359,0
70,2020-01-13,90.720001,90.720001,90.720001,90.720001,75.024208,0
71,2020-01-14,90.580002,90.580002,90.580002,90.580002,74.908432,0
72,2020-01-15,90.629997,90.629997,90.629997,90.629997,74.949776,0
73,2020-01-16,91.279999,91.279999,91.279999,91.279999,75.48732,0
74,2020-01-17,91.559998,91.559998,91.559998,91.559998,75.718872,0
75,2020-01-21,91.220001,91.220001,91.220001,91.220001,75.437706,0
76,2020-01-22,91.139999,91.139999,91.139999,91.139999,75.371536,0
77,2020-01-23,91.080002,91.080002,91.080002,91.080002,75.321922,0
78,2020-01-24,90.410004,90.410004,90.410004,90.410004,74.767845,0
79,2020-01-27,88.980003,88.980003,88.980003,88.980003,73.585251,0
80,2020-01-28,89.580002,89.580002,89.580002,89.580002,74.081444,0
81,2020-01-29,89.5,89.5,89.5,89.5,74.015282,0
82,2020-01-30,90.050003,90.050003,90.050003,90.050003,74.470123,0
83,2020-01-31,88.459999,88.459999,88.459999,88.459999,73.155212,0
84,2020-02-03,88.459999,88.459999,88.459999,88.459999,73.155212,0
85,2020-02-04,90.239998,90.239998,90.239998,90.239998,74.627251,0
86,2020-02-05,91.410004,91.410004,91.410004,91.410004,75.594833,0
87,2020-02-06,91.510002,91.510002,91.510002,91.510002,75.677521,0
88,2020-02-07,90.860001,90.860001,90.860001,90.860001,75.139984,0
89,2020-02-10,91.230003,91.230003,91.230003,91.230003,75.445984,0
90,2020-02-11,91.230003,91.230003,91.230003,91.230003,75.445984,0
91,2020-02-12,91.669998,91.669998,91.669998,91.669998,75.809845,0
92,2020-02-13,91.43,91.43,91.43,91.43,75.611374,0
93,2020-02-14,91.410004,91.410004,91.410004,91.410004,75.594833,0
94,2020-02-18,90.68,90.68,90.68,90.68,74.991135,0
95,2020-02-19,90.980003,90.980003,90.980003,90.980003,75.239227,0
96,2020-02-20,90.779999,90.779999,90.779999,90.779999,75.073822,0
97,2020-02-21,90.220001,90.220001,90.220001,90.220001,74.610718,0
98,2020-02-24,87.220001,87.220001,87.220001,87.220001,72.129753,0
99,2020-02-25,84.860001,84.860001,84.860001,84.860001,70.17807,0
100,2020-02-26,84.230003,84.230003,84.230003,84.230003,69.657066,0
101,2020-02-27,80.889999,80.889999,80.889999,80.889999,66.894936,0
102,2020-02-28,80.160004,80.160004,80.160004,80.160004,66.291229,0
103,2020-03-02,83.690002,83.690002,83.690002,83.690002,69.210495,0
104,2020-03-03,81.809998,81.809998,81.809998,81.809998,67.655754,0
105,2020-03-04,85.25,85.25,85.25,85.25,70.500595,0
106,2020-03-05,82.82,82.82,82.82,82.82,68.491013,0
107,2020-03-06,81.830002,81.830002,81.830002,81.830002,67.672302,0
108,2020-03-09,75.860001,75.860001,75.860001,75.860001,62.735199,0
109,2020-03-10,79.279999,79.279999,79.279999,79.279999,65.563484,0
110,2020-03-11,75.730003,75.730003,75.730003,75.730003,62.627686,0
111,2020-03-12,68.75,68.75,68.75,68.75,56.85532,0
112,2020-03-13,74.790001,74.790001,74.790001,74.790001,61.850323,0
113,2020-03-16,67.860001,67.860001,67.860001,67.860001,56.119301,0
114,2020-03-17,72.220001,72.220001,72.220001,72.220001,59.724957,0
115,2020-03-18,69.290001,69.290001,69.290001,69.290001,57.301891,0
116,2020-03-19,68.870003,68.870003,68.870003,68.870003,56.954559,0
117,2020-03-20,65.220001,65.220001,65.220001,65.220001,53.936058,0
118,2020-03-23,62.830002,62.830002,62.830002,62.830002,51.95956,0
119,2020-03-24,68.349998,68.349998,68.349998,68.349998,56.524517,0
120,2020-03-25,69.040001,69.040001,69.040001,69.040001,57.095142,0
121,2020-03-26,72.959999,72.959999,72.959999,72.959999,60.336929,0
122,2020-03-27,70.620003,70.620003,70.620003,70.620003,58.401775,0
123,2020-03-30,73.5,73.5,73.5,73.5,60.783508,0
124,2020-03-31,72.870003,72.870003,72.870003,72.870003,60.262501,0
125,2020-04-01,70.639999,70.639999,70.639999,70.639999,58.418324,0
126,2020-04-02,72.760002,72.760002,72.760002,72.760002,60.171528,0
127,2020-04-03,71.730003,71.730003,71.730003,71.730003,59.319736,0
128,2020-04-06,75.580002,75.580002,75.580002,75.580002,62.503635,0
129,2020-04-07,75.550003,75.550003,75.550003,75.550003,62.478825,0
130,2020-04-08,77.57,77.57,77.57,77.57,64.149338,0
131,2020-04-09,78.290001,78.290001,78.290001,78.290001,64.744766,0
132,2020-04-13,77.230003,77.230003,77.230003,77.230003,63.86816,0
133,2020-04-14,79.480003,79.480003,79.480003,79.480003,65.728889,0
134,2020-04-15,77.879997,77.879997,77.879997,77.879997,64.405701,0
135,2020-04-16,78.209999,78.209999,78.209999,78.209999,64.678612,0
136,2020-04-17,80.260002,80.260002,80.260002,80.260002,66.373932,0
137,2020-04-20,78.900002,78.900002,78.900002,78.900002,65.249229,0
138,2020-04-21,76.93,76.93,76.93,76.93,63.620068,0
139,2020-04-22,78.290001,78.290001,78.290001,78.290001,64.744766,0
140,2020-04-23,78.290001,78.290001,78.290001,78.290001,64.744766,0
141,2020-04-24,79.110001,79.110001,79.110001,79.110001,65.42289,0
142,2020-04-27,80.25,80.25,80.25,80.25,66.365654,0
143,2020-04-28,80.040001,80.040001,80.040001,80.040001,66.191986,0
144,2020-04-29,81.690002,81.690002,81.690002,81.690002,67.556526,0
145,2020-04-30,80.57,80.57,80.57,80.57,66.630295,0
146,2020-05-01,78.779999,78.779999,78.779999,78.779999,65.149994,0
147,2020-05-04,78.860001,78.860001,78.860001,78.860001,65.216148,0
148,2020-05-05,79.370003,79.370003,79.370003,79.370003,65.637917,0
149,2020-05-06,78.690002,78.690002,78.690002,78.690002,65.075562,0
150,2020-05-07,79.220001,79.220001,79.220001,79.220001,65.513855,0
151,2020-05-08,80.769997,80.769997,80.769997,80.769997,66.7957,0
152,2020-05-11,80.669998,80.669998,80.669998,80.669998,66.712997,0
153,2020-05-12,79.43,79.43,79.43,79.43,65.687531,0
154,2020-05-13,78.220001,78.220001,78.220001,78.220001,64.686874,0
155,2020-05-14,78.910004,78.910004,78.910004,78.910004,65.2575,0
156,2020-05-15,79.330002,79.330002,79.330002,79.330002,65.604828,0
157,2020-05-18,81.910004,81.910004,81.910004,81.910004,67.738464,0
158,2020-05-19,80.699997,80.699997,80.699997,80.699997,66.737801,0
159,2020-05-20,82.010002,82.010002,82.010002,82.010002,67.821167,0
160,2020-05-21,81.209999,81.209999,81.209999,81.209999,67.159569,0
161,2020-05-22,81.220001,81.220001,81.220001,81.220001,67.167831,0
162,2020-05-26,82.32,82.32,82.32,82.32,68.077522,0
163,2020-05-27,83.360001,83.360001,83.360001,83.360001,68.937592,0
164,2020-05-28,83.269997,83.269997,83.269997,83.269997,68.863152,0
165,2020-05-29,83.610001,83.610001,83.610001,83.610001,69.144333,0
166,2020-06-01,83.720001,83.720001,83.720001,83.720001,69.235298,0
167,2020-06-02,84.510002,84.510002,84.510002,84.510002,69.888618,0
168,2020-06-03,85.779999,85.779999,85.779999,85.779999,70.938889,0
169,2020-06-04,85.589996,85.589996,85.589996,85.589996,70.781769,0
170,2020-06-05,87.400002,87.400002,87.400002,87.400002,72.278618,0
171,2020-06-08,88.150002,88.150002,88.150002,88.150002,72.898857,0
172,2020-06-09,87.580002,87.580002,87.580002,87.580002,72.427467,0
173,2020-06-10,87.269997,87.269997,87.269997,87.269997,72.171112,0
174,2020-06-11,82.529999,82.529999,82.529999,82.529999,68.25119,0
175,2020-06-12,83.43,83.43,83.43,83.43,68.995476,0
176,2020-06-15,83.889999,83.889999,83.889999,83.889999,69.375893,0
177,2020-06-16,85.879997,85.879997,85.879997,85.879997,71.021599,0
178,2020-06-17,85.550003,85.550003,85.550003,85.550003,70.748688,0
179,2020-06-18,85.550003,85.550003,85.550003,85.550003,70.748688,0
180,2020-06-19,85.099998,85.099998,85.099998,85.099998,70.376541,0
181,2020-06-22,85.440002,85.440002,85.440002,85.440002,70.657715,0
182,2020-06-23,85.779999,85.779999,85.779999,85.779999,70.938889,0
183,2020-06-24,83.730003,83.730003,83.730003,83.730003,69.243584,0
184,2020-06-25,83.639999,83.639999,83.639999,83.639999,70.039093,0
185,2020-06-26,81.959999,81.959999,81.959999,81.959999,68.632286,0
186,2020-06-29,83.169998,83.169998,83.169998,83.169998,69.645515,0
187,2020-06-30,84.059998,84.059998,84.059998,84.059998,70.390793,0
188,2020-07-01,84.07,84.07,84.07,84.07,70.39917,0
189,2020-07-02,84.690002,84.690002,84.690002,84.690002,70.91835,0
190,2020-07-06,85.760002,85.760002,85.760002,85.760002,71.814362,0
191,2020-07-07,85.529999,85.529999,85.529999,85.529999,71.62175,0
192,2020-07-08,86.019997,86.019997,86.019997,86.019997,72.032074,0
