,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-10-02,68.480003,68.959999,67.279999,68.080002,67.237671,5940100
1,2019-10-03,68.0,69.68,66.0,69.68,68.817894,7328325
2,2019-10-04,68.879997,69.599998,68.32,68.559998,67.711731,6534100
3,2019-10-07,68.400002,69.199997,67.839996,68.480003,67.632736,4021300
4,2019-10-08,67.839996,68.0,66.160004,66.239998,65.420441,5687800
5,2019-10-09,66.480003,66.959999,65.919998,66.800003,65.973526,4105100
6,2019-10-10,66.720001,68.160004,66.480003,67.599998,66.763611,3818263
7,2019-10-11,68.720001,71.360001,68.639999,70.400002,69.528984,6979375
8,2019-10-14,70.720001,70.800003,69.120003,69.760002,68.896904,4256588
9,2019-10-15,69.919998,71.360001,68.879997,71.120003,70.240074,4854288
10,2019-10-16,70.879997,72.559998,70.720001,71.199997,70.319069,7230188
11,2019-10-17,71.360001,72.720001,71.040001,72.32,71.425217,4082625
12,2019-10-18,72.080002,72.800003,71.599998,71.68,70.793137,4876613
13,2019-10-21,71.919998,72.959999,70.080002,70.32,69.449959,7573100
14,2019-10-22,70.160004,72.480003,68.879997,72.480003,71.583244,7139388
15,2019-10-23,71.839996,73.199997,71.440002,73.120003,72.215317,5948113
16,2019-10-24,72.959999,73.199997,71.040001,71.599998,70.714119,4266463
17,2019-10-25,71.360001,72.720001,71.360001,72.0,71.109169,5269963
18,2019-10-28,72.160004,72.959999,71.919998,72.559998,71.662254,3969363
19,2019-10-29,72.080002,73.120003,71.440002,72.559998,71.662254,5719875
20,2019-10-30,78.239998,82.959999,77.68,80.879997,79.879295,26992925
21,2019-10-31,80.400002,81.68,78.879997,79.839996,78.852173,10829238
22,2019-11-01,80.639999,83.120003,80.480003,83.040001,82.012581,10256663
23,2019-11-04,83.360001,87.599998,83.360001,87.440002,86.358147,12222500
24,2019-11-05,87.360001,87.760002,85.760002,87.760002,86.674179,8922713
25,2019-11-06,87.440002,88.800003,86.32,88.160004,87.069229,9750288
26,2019-11-07,88.800003,90.559998,88.720001,90.32,89.202515,8885288
27,2019-11-08,89.839996,92.400002,89.120003,92.160004,91.01973,7810075
28,2019-11-11,91.199997,92.0,89.919998,90.800003,89.676575,5696950
29,2019-11-12,90.559998,92.639999,90.32,91.360001,90.229637,6117863
30,2019-11-13,90.32,90.879997,89.440002,90.32,89.202515,6747663
31,2019-11-14,89.440002,90.800003,89.440002,90.32,89.202515,3848825
32,2019-11-15,90.720001,92.400002,90.639999,92.160004,91.01973,4779525
33,2019-11-18,91.279999,92.0,90.639999,91.519997,90.38765,6371550
34,2019-11-19,91.440002,92.400002,90.080002,92.0,90.861725,5854100
35,2019-11-20,91.519997,91.919998,90.080002,91.120003,89.992615,5836263
36,2019-11-21,90.639999,92.959999,90.480003,92.239998,91.098755,5211100
37,2019-11-22,91.919998,93.760002,91.919998,92.400002,91.256775,4810225
38,2019-11-25,93.279999,94.720001,92.559998,92.639999,91.493813,7088775
39,2019-11-26,92.959999,93.360001,90.480003,90.800003,89.676575,8024238
40,2019-11-27,91.120003,91.760002,90.080002,90.32,89.202515,5687338
41,2019-11-29,90.239998,90.879997,89.760002,90.160004,89.044487,2842413
42,2019-12-02,90.480003,92.160004,89.120003,89.279999,88.175392,8588888
43,2019-12-03,88.0,88.879997,86.480003,87.919998,86.832191,8006088
44,2019-12-04,89.360001,89.440002,86.959999,87.199997,86.121109,5468563
45,2019-12-05,87.120003,87.68,86.080002,86.32,85.252007,5909175
46,2019-12-06,87.199997,88.879997,86.800003,88.800003,87.701324,6324613
47,2019-12-09,87.839996,89.040001,87.760002,87.919998,86.832191,3336963
48,2019-12-10,87.919998,88.239998,87.360001,88.080002,86.990234,3097613
49,2019-12-11,87.760002,88.720001,87.599998,87.760002,86.674179,4589063
50,2019-12-12,90.800003,92.559998,89.919998,91.519997,90.38765,12485013
51,2019-12-13,92.0,92.800003,90.639999,90.720001,89.597565,6579638
52,2019-12-16,90.239998,90.879997,89.040001,89.360001,88.254395,6939113
53,2019-12-17,89.199997,89.839996,88.639999,88.800003,87.701324,5218663
54,2019-12-18,88.160004,89.120003,87.360001,87.68,86.595192,9428513
55,2019-12-19,87.839996,89.199997,87.839996,88.32,87.227257,5663325
56,2019-12-20,88.639999,89.120003,87.199997,88.239998,87.227249,9205138
57,2019-12-23,88.0,89.360001,88.0,89.279999,88.255333,5504150
58,2019-12-24,88.800003,89.599998,88.720001,89.519997,88.492569,2596125
59,2019-12-26,89.440002,89.839996,89.040001,89.839996,88.808899,3795838
60,2019-12-27,89.360001,89.68,89.040001,89.440002,88.41349,3746475
61,2019-12-30,88.559998,89.279999,88.239998,88.639999,87.622658,6018250
62,2019-12-31,88.0,89.279999,87.68,89.279999,88.255333,7082250
63,2020-01-02,89.839996,95.68,89.839996,95.440002,94.344635,10927725
64,2020-01-03,92.559998,96.0,92.239998,95.760002,94.660942,10735725
65,2020-01-06,94.720001,97.68,94.720001,97.120003,96.005341,13993588
66,2020-01-07,97.199997,97.919998,95.360001,96.400002,95.293617,8822413
67,2020-01-08,95.919998,96.400002,94.959999,95.519997,94.423706,6925313
68,2020-01-09,96.559998,96.720001,94.639999,95.279999,94.186455,4922138
69,2020-01-10,94.720001,95.279999,92.720001,93.360001,92.288483,7331500
70,2020-01-13,93.919998,97.199997,93.440002,96.959999,95.847183,8270188
71,2020-01-14,97.279999,97.519997,95.919998,96.239998,95.135445,5628750
72,2020-01-15,96.160004,96.160004,94.639999,94.959999,93.870125,5756375
73,2020-01-16,95.519997,95.839996,94.559998,94.720001,93.632889,4584200
74,2020-01-17,94.800003,95.440002,94.080002,94.480003,93.395645,5822588
75,2020-01-21,93.919998,94.400002,92.879997,93.279999,92.209427,5467275
76,2020-01-22,93.68,93.68,90.800003,90.959999,89.916039,7743475
77,2020-01-23,93.839996,94.800003,92.800003,94.160004,93.079315,9145363
78,2020-01-24,95.040001,95.120003,92.959999,93.68,92.604828,7421975
79,2020-01-27,91.599998,92.720001,91.040001,91.519997,90.469597,5982825
80,2020-01-28,92.160004,94.559998,91.760002,93.839996,92.762993,7866075
81,2020-01-29,100.559998,104.0,99.919998,103.519997,102.331886,27586163
82,2020-01-30,103.120003,103.919998,100.0,101.839996,100.671158,11933663
83,2020-01-31,101.440002,101.919998,98.720001,99.599998,98.456886,9748000
84,2020-02-03,99.68,101.440002,98.0,98.080002,96.954323,6296063
85,2020-02-04,99.919998,100.959999,99.120003,100.639999,99.48494,5548150
86,2020-02-05,102.080002,102.879997,100.559998,102.879997,101.699226,6259238
87,2020-02-06,103.519997,104.0,102.639999,103.599998,102.410973,7951738
88,2020-02-07,104.160004,104.720001,102.480003,102.639999,101.46199,8329575
89,2020-02-10,102.720001,103.760002,102.160004,103.279999,102.094643,4186938
90,2020-02-11,103.599998,103.839996,102.239998,102.800003,101.620155,5110288
91,2020-02-12,103.599998,106.080002,103.040001,105.279999,104.071671,8214113
92,2020-02-13,104.639999,105.279999,103.199997,103.519997,102.331886,6376538
93,2020-02-14,103.760002,104.559998,102.0,102.639999,101.46199,4620888
94,2020-02-18,101.68,103.599998,101.360001,102.0,100.82933,5495438
95,2020-02-19,101.599998,103.519997,100.720001,100.879997,99.722168,6859788
96,2020-02-20,101.199997,101.440002,99.279999,100.239998,99.089531,4945238
97,2020-02-21,99.599998,99.68,97.760002,98.0,96.875252,5365150
98,2020-02-24,93.519997,96.480003,92.800003,94.879997,93.791054,8872250
99,2020-02-25,95.760002,96.0,89.440002,90.559998,89.52063,10135925
100,2020-02-26,90.959999,92.32,86.400002,87.599998,86.594604,11639750
101,2020-02-27,84.959999,87.599998,82.480003,83.120003,82.166023,11781313
102,2020-02-28,79.599998,89.519997,78.879997,87.040001,86.041039,18914513
103,2020-03-02,89.68,90.720001,86.080002,89.68,88.650742,15600275
104,2020-03-03,90.0,91.040001,85.360001,87.040001,86.041039,13656150
105,2020-03-04,88.480003,88.959999,85.599998,87.599998,86.594604,10382888
106,2020-03-05,84.800003,85.839996,79.599998,80.639999,79.714478,13510900
107,2020-03-06,77.919998,78.080002,73.440002,75.199997,74.410728,18557938
108,2020-03-09,66.639999,69.279999,64.879997,65.68,64.990654,15300088
109,2020-03-10,70.239998,70.800003,65.279999,70.800003,70.056923,12367363
110,2020-03-11,68.959999,69.279999,65.279999,65.68,64.990654,12925313
111,2020-03-12,57.84,62.240002,54.639999,57.84,57.232937,19677013
112,2020-03-13,62.400002,64.32,57.52,62.799999,62.140884,13768075
