,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-10-02,263.609985,269.350006,262.190002,268.029999,268.029999,7659100
1,2019-10-03,267.779999,268.839996,257.01001,268.149994,268.149994,8951000
2,2019-10-04,268.200012,275.480011,266.470001,272.790009,272.790009,9890400
3,2019-10-07,271.98999,276.679993,271.279999,274.459991,274.459991,6525600
4,2019-10-08,273.029999,275.529999,270.640015,270.720001,270.720001,6276400
5,2019-10-09,270.019989,271.0,264.570007,267.529999,267.529999,6794400
6,2019-10-10,265.970001,280.529999,265.029999,280.480011,280.480011,10809100
7,2019-10-11,284.799988,287.869995,282.339996,282.929993,282.929993,8786100
8,2019-10-14,283.929993,286.929993,282.0,285.529999,285.529999,5513200
9,2019-10-15,283.820007,285.869995,279.399994,284.25,284.25,7685600
10,2019-10-16,283.119995,288.170013,280.73999,286.279999,286.279999,16175900
11,2019-10-17,304.48999,308.75,288.299988,293.350006,293.350006,38258900
12,2019-10-18,289.359985,290.899994,273.359985,275.299988,275.299988,23429900
13,2019-10-21,272.890015,279.940002,269.0,278.049988,278.049988,12599200
14,2019-10-22,271.160004,275.410004,265.799988,266.690002,266.690002,11802400
15,2019-10-23,268.059998,273.920013,266.630005,271.269989,271.269989,7133500
16,2019-10-24,271.809998,274.019989,268.799988,271.5,271.5,4827400
17,2019-10-25,270.679993,277.769989,270.179993,276.820007,276.820007,4747800
18,2019-10-28,278.049988,285.75,277.350006,281.859985,281.859985,6248400
19,2019-10-29,281.869995,284.410004,277.549988,281.209991,281.209991,4356200
20,2019-10-30,284.339996,293.48999,283.0,291.450012,291.450012,9345600
21,2019-10-31,291.0,291.450012,284.779999,287.410004,287.410004,5090000
22,2019-11-01,288.700012,289.119995,283.019989,286.809998,286.809998,5594300
23,2019-11-04,288.0,295.390015,287.160004,292.859985,292.859985,5566200
24,2019-11-05,289.98999,291.190002,286.309998,288.029999,288.029999,4062400
25,2019-11-06,288.190002,290.559998,285.839996,288.589996,288.589996,3438300
26,2019-11-07,290.700012,298.190002,288.269989,289.570007,289.570007,5928500
27,2019-11-08,288.730011,293.98999,287.51001,291.570007,291.570007,4509000
28,2019-11-11,289.160004,296.359985,288.5,294.179993,294.179993,3944300
29,2019-11-12,295.320007,295.350006,288.700012,292.01001,292.01001,5772800
30,2019-11-13,291.029999,293.410004,281.140015,283.109985,283.109985,9158900
31,2019-11-14,283.25,290.630005,283.220001,289.619995,289.619995,6529000
32,2019-11-15,290.589996,295.820007,287.570007,295.029999,295.029999,6333800
33,2019-11-18,296.0,304.98999,293.279999,302.570007,302.570007,8616600
34,2019-11-19,304.01001,305.670013,298.519989,302.600006,302.600006,5918000
35,2019-11-20,301.01001,308.25,301.0,305.160004,305.160004,5111800
36,2019-11-21,306.0,312.690002,304.26001,311.690002,311.690002,7488400
37,2019-11-22,309.100006,311.399994,304.410004,310.480011,310.480011,5970100
38,2019-11-25,308.829987,315.730011,305.25,315.549988,315.549988,7873900
39,2019-11-26,315.0,316.5,311.690002,312.48999,312.48999,5321000
40,2019-11-27,313.929993,316.820007,312.75,315.929993,315.929993,4096900
41,2019-11-29,315.779999,316.619995,313.339996,314.660004,314.660004,2411700
42,2019-12-02,314.390015,314.390015,303.75,309.98999,309.98999,6218800
43,2019-12-03,302.220001,307.359985,301.880005,306.160004,306.160004,4992800
44,2019-12-04,308.429993,308.429993,303.269989,304.320007,304.320007,3512100
45,2019-12-05,305.269989,306.480011,298.809998,302.859985,302.859985,4615500
46,2019-12-06,304.700012,307.850006,302.600006,307.350006,307.350006,4457800
47,2019-12-09,307.350006,311.48999,302.440002,302.5,302.5,5748400
48,2019-12-10,296.119995,298.940002,292.019989,293.119995,293.119995,10476100
49,2019-12-11,294.48999,299.429993,294.200012,298.929993,298.929993,5589800
50,2019-12-12,295.670013,299.170013,295.059998,298.440002,298.440002,4766600
51,2019-12-13,298.5,301.799988,297.25,298.5,298.5,3879700
52,2019-12-16,300.850006,305.709991,298.630005,304.209991,304.209991,4658900
53,2019-12-17,307.359985,316.799988,306.600006,315.480011,315.480011,10427100
54,2019-12-18,316.26001,325.359985,315.600006,320.799988,320.799988,11207400
55,2019-12-19,324.5,332.829987,324.179993,332.220001,332.220001,9822300
56,2019-12-20,335.0,338.0,330.600006,336.899994,336.899994,9914900
57,2019-12-23,337.76001,337.950012,331.019989,333.100006,333.100006,5765300
