,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-10-02,174.839996,176.529999,173.089996,174.600006,174.600006,16151700
1,2019-10-03,175.570007,179.839996,173.630005,179.380005,179.380005,16086300
2,2019-10-04,179.550003,180.979996,178.100006,180.449997,180.449997,10430200
3,2019-10-07,180.0,181.179993,178.089996,179.679993,179.679993,9178300
4,2019-10-08,178.259995,180.369995,177.720001,177.75,177.75,9466900
5,2019-10-09,179.160004,180.720001,177.940002,179.850006,179.850006,7556900
6,2019-10-10,180.320007,181.610001,179.169998,180.029999,180.029999,8605000
7,2019-10-11,182.149994,186.490005,182.139999,184.190002,184.190002,14930500
8,2019-10-14,184.199997,184.619995,182.570007,183.279999,183.279999,7006000
9,2019-10-15,183.800003,190.380005,183.660004,188.889999,188.889999,15039100
10,2019-10-16,188.320007,189.699997,186.899994,189.550003,189.550003,10516900
11,2019-10-17,190.300003,190.839996,188.770004,190.389999,190.389999,9603000
12,2019-10-18,190.229996,191.490005,183.919998,185.850006,185.850006,16874200
13,2019-10-21,187.039993,189.910004,186.75,189.759995,189.759995,8122600
14,2019-10-22,190.0,190.649994,181.5,182.339996,182.339996,19537600
15,2019-10-23,182.009995,186.380005,182.0,186.149994,186.149994,12300400
16,2019-10-24,184.619995,186.729996,182.800003,186.380005,186.380005,11413500
17,2019-10-25,185.830002,189.0,185.089996,187.889999,187.889999,8061200
18,2019-10-28,187.199997,189.529999,185.080002,189.399994,189.399994,13657900
19,2019-10-29,191.690002,192.529999,188.470001,189.309998,189.309998,13574900
20,2019-10-30,189.559998,190.449997,185.979996,188.25,188.25,28734600
21,2019-10-31,196.699997,198.089996,188.25,191.649994,191.649994,42286500
22,2019-11-01,192.850006,194.110001,189.910004,193.619995,193.619995,21711800
23,2019-11-04,194.550003,197.369995,193.809998,194.720001,194.720001,16371300
24,2019-11-05,195.369995,195.75,193.600006,194.320007,194.320007,9942000
25,2019-11-06,194.029999,194.369995,191.350006,191.550003,191.550003,10973000
26,2019-11-07,191.910004,193.440002,189.470001,190.419998,190.419998,13473000
27,2019-11-08,190.0,192.339996,189.699997,190.839996,190.839996,10760800
28,2019-11-11,189.929993,190.080002,188.539993,189.610001,189.610001,8631200
29,2019-11-12,190.0,195.059998,189.740005,194.470001,194.470001,17615500
30,2019-11-13,194.699997,195.699997,192.740005,193.190002,193.190002,10860700
31,2019-11-14,192.929993,194.029999,191.449997,193.149994,193.149994,9040500
32,2019-11-15,194.259995,195.300003,193.380005,195.100006,195.100006,11524300
33,2019-11-18,194.559998,198.630005,193.050003,197.399994,197.399994,16167200
34,2019-11-19,197.399994,200.0,196.860001,199.320007,199.320007,19056800
35,2019-11-20,198.580002,199.589996,195.429993,197.509995,197.509995,12355400
36,2019-11-21,197.419998,199.089996,196.860001,197.929993,197.929993,12131000
37,2019-11-22,198.380005,199.300003,197.619995,198.820007,198.820007,9959800
38,2019-11-25,199.520004,200.970001,199.25,199.789993,199.789993,15272300
39,2019-11-26,200.0,200.149994,198.039993,198.970001,198.970001,11735500
40,2019-11-27,199.899994,203.139999,199.419998,202.0,202.0,12736600
41,2019-11-29,201.600006,203.800003,201.210007,201.639999,201.639999,7985200
42,2019-12-02,202.130005,202.179993,198.050003,199.699997,199.699997,11503400
43,2019-12-03,197.600006,198.929993,195.080002,198.820007,198.820007,11595300
44,2019-12-04,200.0,200.029999,198.050003,198.710007,198.710007,8456300
45,2019-12-05,199.860001,201.289993,198.210007,199.360001,199.360001,9740400
46,2019-12-06,200.5,201.570007,200.059998,201.050003,201.050003,12270600
47,2019-12-09,200.649994,203.139999,200.210007,201.339996,201.339996,11954800
48,2019-12-10,201.660004,202.050003,200.149994,200.869995,200.869995,9475700
49,2019-12-11,200.279999,202.630005,200.279999,202.259995,202.259995,8036800
50,2019-12-12,202.350006,203.660004,194.100006,196.75,196.75,23734800
51,2019-12-13,196.399994,196.800003,193.169998,194.110001,194.110001,18798000
52,2019-12-16,195.270004,199.119995,194.809998,197.919998,197.919998,14911500
53,2019-12-17,198.839996,199.0,196.130005,198.389999,198.389999,10175700
54,2019-12-18,200.089996,204.300003,200.089996,202.5,202.5,23274400
55,2019-12-19,202.779999,206.300003,202.509995,206.059998,206.059998,16514600
56,2019-12-20,207.479996,207.710007,203.429993,206.300003,206.300003,27306900
57,2019-12-23,206.699997,208.589996,205.679993,206.179993,206.179993,13348900
58,2019-12-24,206.300003,206.789993,205.0,205.119995,205.119995,6046300
59,2019-12-26,205.570007,207.820007,205.309998,207.789993,207.789993,9350700
60,2019-12-27,208.669998,208.929993,206.589996,208.100006,208.100006,10284200
61,2019-12-30,207.860001,207.899994,203.899994,204.410004,204.410004,10524300
62,2019-12-31,204.0,205.559998,203.600006,205.25,205.25,8953500
63,2020-01-02,206.75,209.789993,206.270004,209.779999,209.779999,12077100
64,2020-01-03,207.210007,210.399994,206.949997,208.669998,208.669998,11188400
65,2020-01-06,206.699997,212.779999,206.520004,212.600006,212.600006,17058900
66,2020-01-07,212.820007,214.580002,211.75,213.059998,213.059998,14912400
67,2020-01-08,213.0,216.240005,212.610001,215.220001,215.220001,13475000
68,2020-01-09,217.539993,218.380005,216.279999,218.300003,218.300003,12642800
69,2020-01-10,219.199997,219.880005,217.419998,218.059998,218.059998,12119400
70,2020-01-13,219.600006,221.970001,219.210007,221.910004,221.910004,14463400
71,2020-01-14,221.610001,222.380005,218.630005,219.059998,219.059998,13288900
72,2020-01-15,220.610001,221.679993,220.139999,221.149994,221.149994,10036500
73,2020-01-16,222.570007,222.630005,220.389999,221.770004,221.770004,10015300
74,2020-01-17,222.029999,222.289993,220.529999,222.139999,222.139999,15905900
75,2020-01-21,222.160004,222.369995,219.119995,221.440002,221.440002,14275800
