,Date,Open,High,Low,Close,Adj Close,Volume
35,2019-11-20,48.939999,49.009998,48.34,48.939999,44.20575,4234700
36,2019-11-21,49.130001,49.130001,48.599998,48.970001,44.232845,3585600
37,2019-11-22,49.060001,49.669998,48.93,49.599998,44.801903,5399600
38,2019-11-25,49.75,50.049999,49.610001,49.950001,45.118042,5059500
39,2019-11-26,49.810001,49.93,49.439999,49.77,44.955463,4096900
40,2019-11-27,50.049999,50.139999,49.66,49.91,45.081917,3919400
41,2019-11-29,49.740002,49.990002,49.619999,49.91,45.081917,1681200
42,2019-12-02,50.169998,50.240002,49.32,49.349998,44.57608,3524600
43,2019-12-03,48.799999,48.860001,47.990002,48.349998,43.672821,6139500
44,2019-12-04,48.59,49.240002,48.48,48.66,43.952831,6124200
45,2019-12-05,48.93,49.09,48.610001,48.93,44.196712,3626600
46,2019-12-06,49.549999,49.779999,49.25,49.5,44.711578,4009500
47,2019-12-09,49.23,49.68,49.209999,49.57,44.774811,3546400
48,2019-12-10,49.32,49.490002,49.150002,49.290001,44.521896,3942800
49,2019-12-11,49.380001,49.549999,48.900002,49.09,44.341236,5717600
50,2019-12-12,49.139999,50.740002,49.060001,50.540001,45.65097,12137300
51,2019-12-13,50.68,50.959999,49.98,50.380001,45.506454,5355500
52,2019-12-16,50.93,51.080002,50.41,50.48,45.596775,8987600
53,2019-12-17,50.48,51.209999,50.34,51.169998,46.220028,6982600
54,2019-12-18,51.279999,51.369999,51.09,51.130001,46.183891,4309700
55,2019-12-19,51.139999,51.150002,50.630001,50.799999,45.885818,6058400
56,2019-12-20,51.330002,51.48,50.959999,51.360001,46.391647,10779400
57,2019-12-23,51.490002,51.599998,50.68,50.990002,46.057446,4229300
58,2019-12-24,51.09,51.240002,50.869999,50.990002,46.057446,1913300
59,2019-12-26,51.060001,51.400002,51.009998,51.240002,46.283264,2281300
60,2019-12-27,51.34,51.34,50.799999,50.830002,45.912918,2578200
61,2019-12-30,51.139999,51.139999,50.650002,50.700001,45.795494,3150000
62,2019-12-31,50.73,51.0,50.509998,50.970001,46.039375,4721800
63,2020-01-02,51.279999,51.689999,51.060001,51.619999,46.626499,4416800
64,2020-01-03,50.990002,51.16,50.599998,51.09,46.14777,5162300
65,2020-01-06,50.630001,51.029999,50.32,50.950001,46.021313,3271700
66,2020-01-07,51.009998,51.619999,50.740002,51.290001,46.328423,6578000
67,2020-01-08,51.470001,52.57,51.439999,51.830002,46.816189,9880500
68,2020-01-09,52.18,52.73,52.130001,52.369999,47.303947,5793900
69,2020-01-10,52.400002,52.599998,52.150002,52.470001,47.394272,5526900
70,2020-01-13,52.619999,52.759998,52.330002,52.580002,47.493626,6924900
71,2020-01-14,52.400002,52.57,52.02,52.189999,47.141361,6611200
72,2020-01-15,52.02,52.310001,51.75,51.849998,46.834244,4542400
73,2020-01-16,52.23,52.41,51.91,52.200001,47.150387,5389500
74,2020-01-17,52.34,52.66,52.189999,52.610001,47.520733,6101700
75,2020-01-21,52.189999,52.34,51.689999,51.759998,46.752953,4656500
76,2020-01-22,52.0,52.130001,51.669998,51.900002,46.87941,3530700
77,2020-01-23,51.669998,51.959999,51.009998,51.799999,46.789089,4264500
78,2020-01-24,51.900002,51.900002,50.700001,51.27,46.31036,3943600
79,2020-01-27,50.09,50.41,49.919998,50.09,45.244507,6494000
80,2020-01-28,50.349998,50.959999,50.200001,50.549999,45.660004,4091100
81,2020-01-29,50.779999,51.02,50.459999,50.490002,45.605804,3877500
82,2020-01-30,50.0,51.290001,49.919998,51.279999,46.319386,4584000
83,2020-01-31,50.630001,50.66,49.490002,49.709999,44.90126,9443000
84,2020-02-03,49.75,50.299999,49.68,49.689999,45.284023,5276800
85,2020-02-04,50.529999,50.77,50.18,50.200001,45.748798,4774500
86,2020-02-05,51.16,51.740002,50.970001,51.529999,46.960869,7647200
87,2020-02-06,51.830002,52.09,51.25,51.869999,47.270721,6538200
88,2020-02-07,51.52,51.700001,51.080002,51.580002,47.006435,6698300
89,2020-02-10,51.400002,51.919998,51.400002,51.880001,47.279831,4513800
90,2020-02-11,52.189999,53.049999,52.040001,52.389999,47.744614,5972700
91,2020-02-12,52.709999,53.279999,52.450001,52.470001,47.81752,4999200
92,2020-02-13,52.32,52.52,51.939999,52.380001,47.735493,3762300
93,2020-02-14,52.439999,52.470001,51.869999,52.279999,47.644371,3469700
94,2020-02-18,52.029999,52.490002,51.400002,51.830002,47.234268,4554800
95,2020-02-19,52.009998,52.16,51.709999,51.790001,47.197815,5528700
96,2020-02-20,51.84,52.349998,51.669998,52.279999,47.644371,3686900
97,2020-02-21,51.98,52.060001,50.959999,51.23,46.687469,5308000
98,2020-02-24,49.290001,49.66,48.799999,49.380001,45.001507,8697000
99,2020-02-25,49.450001,49.509998,47.279999,47.580002,43.361111,10896800
100,2020-02-26,47.959999,48.299999,46.73,46.919998,42.759636,9898400
101,2020-02-27,45.779999,45.950001,43.799999,43.889999,39.998299,13487100
102,2020-02-28,42.110001,42.970001,41.470001,42.720001,38.932049,13640200
103,2020-03-02,42.93,44.580002,42.709999,44.560001,40.608894,13068400
104,2020-03-03,44.389999,44.98,42.220001,42.57,38.795349,11120000
105,2020-03-04,43.400002,43.98,42.419998,43.830002,39.943623,7751100
106,2020-03-05,42.099998,42.25,40.009998,40.619999,37.018257,11269300
107,2020-03-06,38.779999,40.279999,38.330002,39.18,35.705929,10764500
108,2020-03-09,35.419998,36.639999,31.9,32.66,29.764061,14632700
109,2020-03-10,34.509998,35.029999,32.52,35.02,31.914803,12698400
110,2020-03-11,33.630001,34.209999,32.639999,33.299999,30.347309,11010000
111,2020-03-12,30.120001,30.99,28.120001,28.299999,25.790661,13658700
112,2020-03-13,30.98,32.029999,29.049999,31.93,29.098787,13500800
113,2020-03-16,26.870001,28.809999,26.0,26.799999,24.42366,8989500
114,2020-03-17,27.709999,28.440001,25.639999,28.43,25.90913,9725900
115,2020-03-18,25.959999,28.27,25.58,28.18,25.681297,12074700
116,2020-03-19,27.5,28.57,25.99,26.799999,24.42366,9083800
117,2020-03-20,27.450001,27.450001,24.16,24.379999,22.218241,16243600
118,2020-03-23,24.02,24.52,22.85,23.530001,21.443613,11715300
119,2020-03-24,24.99,27.93,24.530001,27.610001,25.16184,12986000
120,2020-03-25,28.34,32.459999,27.83,29.74,27.102974,13540400
121,2020-03-26,30.139999,32.740002,29.58,32.529999,29.645584,11543000
122,2020-03-27,30.73,32.169998,30.629999,30.870001,28.132778,7336500
123,2020-03-30,30.719999,32.299999,30.25,32.029999,29.189922,6287300
124,2020-03-31,31.33,31.950001,30.43,30.57,27.859379,8939400
125,2020-04-01,28.459999,29.02,27.639999,27.9,25.426123,5379300
126,2020-04-02,27.48,28.98,27.440001,28.049999,25.562824,7140500
127,2020-04-03,27.790001,28.280001,26.82,27.719999,25.262085,4855300
128,2020-04-06,29.950001,30.92,29.299999,30.629999,27.914059,7687600
129,2020-04-07,32.849998,33.639999,31.469999,31.58,28.779821,7997900
130,2020-04-08,31.969999,33.720001,31.549999,33.470001,30.502239,6563400
131,2020-04-09,34.41,36.360001,34.41,35.459999,32.315784,10681800
132,2020-04-13,34.860001,35.439999,33.650002,34.32,31.276871,4460900
133,2020-04-14,35.139999,35.349998,33.68,34.43,31.377115,6987200
134,2020-04-15,32.580002,33.029999,31.82,32.470001,29.59091,9863800
135,2020-04-16,32.220001,32.470001,30.76,30.950001,28.205685,7156200
136,2020-04-17,32.560001,33.580002,32.27,33.060001,30.128592,7119100
137,2020-04-20,31.809999,33.029999,31.57,32.549999,29.663813,5212400
138,2020-04-21,31.33,32.099998,31.09,31.459999,28.670464,5502600
139,2020-04-22,32.369999,32.66,31.52,31.76,28.943863,6105900
140,2020-04-23,32.080002,32.439999,31.59,31.9,29.071447,12189800
141,2020-04-24,32.25,33.560001,32.150002,33.299999,30.347309,8255900
142,2020-04-27,33.59,34.66,33.48,34.419998,31.368,6213900
143,2020-04-28,35.990002,36.400002,35.009998,35.18,32.060616,7509900
144,2020-04-29,36.950001,37.73,36.580002,37.48,34.156673,9826900
145,2020-04-30,36.400002,37.200001,35.939999,36.080002,32.880814,6057500
146,2020-05-01,35.0,35.27,34.389999,34.68,31.604948,4534900
147,2020-05-04,34.0,34.310001,33.290001,34.18,31.149281,5795200
148,2020-05-05,34.669998,35.200001,34.220001,34.27,31.231308,4012600
149,2020-05-06,34.77,34.990002,32.779999,32.970001,30.046577,6396100
150,2020-05-07,33.43,35.48,33.43,34.439999,31.830324,7470800
151,2020-05-08,35.240002,35.330002,33.830002,35.220001,32.551228,8669300
152,2020-05-11,34.549999,34.740002,33.650002,33.970001,31.395939,6866700
153,2020-05-12,34.330002,34.700001,32.310001,32.369999,29.917179,7751900
154,2020-05-13,32.0,32.139999,30.59,30.77,28.438419,7859000
155,2020-05-14,30.059999,31.860001,29.18,31.83,29.4181,5742600
156,2020-05-15,31.41,32.119999,31.18,31.719999,29.316435,5460600
157,2020-05-18,33.299999,33.700001,32.75,33.419998,30.887617,7288300
158,2020-05-19,33.209999,33.369999,32.34,32.389999,29.935665,5149700
159,2020-05-20,33.0,33.709999,32.91,33.16,30.647324,5131200
160,2020-05-21,33.0,33.689999,32.950001,33.490002,30.952311,4056200
161,2020-05-22,33.540001,33.599998,32.720001,33.34,30.813681,3395300
162,2020-05-26,35.0,36.77,34.860001,36.099998,33.36454,10389500
163,2020-05-27,38.0,38.450001,36.630001,36.93,34.131653,7665500
164,2020-05-28,37.509998,37.580002,36.330002,36.459999,33.697258,7253600
165,2020-05-29,35.82,36.369999,35.349998,36.009998,33.281361,9444900
166,2020-06-01,35.82,36.549999,35.540001,36.369999,33.614079,5134500
167,2020-06-02,36.790001,36.939999,36.07,36.389999,33.632572,6710100
168,2020-06-03,37.389999,38.41,37.25,37.880001,35.009663,6419700
169,2020-06-04,37.529999,39.360001,37.150002,39.34,36.359032,5822400
170,2020-06-05,42.419998,42.68,40.52,40.740002,37.65295,7917600
171,2020-06-08,41.669998,43.02,41.610001,43.0,39.741703,7587700
172,2020-06-09,41.560001,41.990002,40.950001,41.549999,38.401573,7867400
173,2020-06-10,41.25,41.310001,39.48,39.5,36.506908,7295000
174,2020-06-11,36.84,37.919998,35.740002,35.93,33.20742,9548300
175,2020-06-12,37.549999,37.799999,36.34,37.450001,34.612247,7142100
176,2020-06-15,35.799999,38.490002,35.650002,38.07,35.185265,7492900
177,2020-06-16,40.240002,40.240002,37.959999,38.689999,35.758286,7392000
178,2020-06-17,38.73,39.02,37.77,37.82,34.954216,4985300
179,2020-06-18,37.439999,38.540001,37.110001,38.110001,35.222237,4138300
180,2020-06-19,39.060001,39.07,37.16,37.32,34.4921,16568700
181,2020-06-22,36.959999,37.189999,36.450001,36.93,34.131653,6181700
182,2020-06-23,37.82,38.029999,37.0,37.040001,34.233318,4041700
183,2020-06-24,36.450001,36.529999,35.18,35.529999,32.83773,5833200
184,2020-06-25,35.330002,36.439999,35.130001,36.34,33.586361,5867800
185,2020-06-26,35.790001,35.869999,34.82,35.07,32.412594,6508500
186,2020-06-29,35.52,35.889999,35.080002,35.57,32.874702,4404500
187,2020-06-30,35.349998,36.75,35.240002,36.52,33.752724,4752100
188,2020-07-01,36.509998,36.709999,35.369999,35.509998,32.819244,4772600
189,2020-07-02,36.5,37.200001,35.59,35.650002,32.948647,5016800
190,2020-07-06,36.689999,37.23,36.380001,37.09,34.279526,6120100
191,2020-07-07,36.59,36.880001,35.919998,36.02,33.290607,5138600
192,2020-07-08,36.189999,37.009998,36.07,36.77,33.983776,6549000
193,2020-07-09,36.740002,36.75,35.150002,35.389999,32.708347,6104900
194,2020-07-10,35.48,37.060001,35.419998,36.939999,34.140892,4603000
195,2020-07-13,37.5,37.950001,37.099998,37.41,34.575275,6441200
196,2020-07-14,37.34,37.959999,36.990002,37.889999,35.018909,6834000
197,2020-07-15,38.720001,38.84,38.09,38.639999,35.712074,6050300
198,2020-07-16,38.240002,39.52,37.959999,38.73,35.795254,4496000
199,2020-07-17,38.73,38.860001,38.150002,38.470001,35.554958,3867500
200,2020-07-20,38.23,38.450001,37.650002,37.779999,34.91724,4298600
201,2020-07-21,38.02,38.990002,38.009998,38.32,35.416321,4519000
202,2020-07-22,38.040001,38.490002,37.880001,38.419998,35.508739,3703700
203,2020-07-23,38.209999,38.849998,38.150002,38.560001,35.638138,4074500
204,2020-07-24,38.73,38.82,38.169998,38.220001,35.323902,3324300
205,2020-07-27,38.02,38.080002,37.419998,37.799999,34.935722,4463700
206,2020-07-28,37.619999,38.02,37.5,37.59,34.741638,4732500
207,2020-07-29,37.610001,38.73,37.419998,38.68,35.749039,6805300
208,2020-07-30,37.610001,37.73,36.93,37.549999,34.704666,4636200
209,2020-07-31,37.529999,37.889999,37.169998,37.849998,34.981937,5860600
210,2020-08-03,37.470001,37.98,37.049999,37.299999,34.897732,3982500
211,2020-08-04,37.200001,37.310001,36.82,36.900002,34.523495,4227400
212,2020-08-05,37.439999,38.459999,37.32,38.279999,35.814613,6089500
213,2020-08-06,37.490002,38.459999,36.93,36.98,34.598343,7612100
214,2020-08-07,36.919998,38.919998,36.57,38.720001,36.22628,8486400
215,2020-08-10,38.889999,39.970001,38.889999,39.779999,37.218006,7439800
216,2020-08-11,40.939999,41.470001,40.540001,40.57,37.957138,9162900
217,2020-08-12,41.48,41.48,39.529999,40.040001,37.461266,5930600
218,2020-08-13,39.5,39.98,39.130001,39.439999,36.899914,4629900
219,2020-08-14,39.110001,39.790001,38.98,39.610001,37.058956,6627700
220,2020-08-17,39.68,39.700001,38.779999,38.880001,36.375977,3684500
221,2020-08-18,38.889999,39.189999,38.18,38.310001,35.842682,4592700
222,2020-08-19,38.32,39.009998,38.119999,38.200001,35.739777,4789000
223,2020-08-20,37.810001,38.099998,37.509998,37.619999,35.197121,3550900
224,2020-08-21,37.610001,37.98,37.16,37.279999,34.879017,4503400
225,2020-08-24,37.459999,38.639999,37.27,38.619999,36.132717,8843400
226,2020-08-25,39.07,39.32,38.41,38.66,36.170135,4100200
227,2020-08-26,38.560001,38.650002,38.189999,38.32,35.852039,4160000
228,2020-08-27,38.459999,39.369999,38.360001,39.07,36.553741,3444400
229,2020-08-28,39.52,39.540001,38.889999,39.419998,36.881191,2884900
230,2020-08-31,39.240002,39.34,38.419998,38.459999,35.983021,6713700
231,2020-09-01,38.32,39.049999,37.98,38.5,36.020447,3646500
232,2020-09-02,38.310001,38.93,37.98,38.82,36.319843,4544000
233,2020-09-03,39.200001,40.049999,37.950001,38.200001,35.739777,5854100
234,2020-09-04,38.900002,39.48,38.25,39.150002,36.628586,5426200
235,2020-09-08,38.91,39.0,37.720001,37.880001,35.440376,6629200
236,2020-09-09,38.240002,38.630001,37.919998,38.279999,35.814613,3936000
237,2020-09-10,38.419998,39.07,37.619999,37.689999,35.262615,4908400
238,2020-09-11,37.830002,38.48,37.57,38.23,35.767834,5327000
239,2020-09-14,38.52,39.080002,38.310001,38.84,36.338551,3190800
240,2020-09-15,38.790001,38.880001,37.48,37.509998,35.094204,5111100
241,2020-09-16,37.75,38.25,37.549999,37.630001,35.206482,8558700
242,2020-09-17,37.5,39.48,36.970001,39.32,36.787636,10020800
243,2020-09-18,39.209999,40.099998,39.150002,39.669998,37.115089,9705500
244,2020-09-21,38.509998,38.830002,37.029999,37.43,35.019356,7868100
245,2020-09-22,37.27,37.790001,36.5,36.950001,34.570274,6715500
246,2020-09-23,37.119999,37.619999,36.0,36.09,33.765663,6048100
247,2020-09-24,36.259998,36.48,35.189999,35.75,33.447559,6527900
248,2020-09-25,35.5,36.43,35.380001,36.259998,33.924713,3957900
249,2020-09-28,36.869999,37.75,36.869999,37.25,34.850956,3915300
250,2020-09-29,37.110001,37.32,36.459999,36.77,34.401871,3805200
251,2020-09-30,36.970001,37.540001,36.740002,37.169998,34.776104,6040300
252,2020-10-01,37.240002,37.669998,36.830002,37.259998,34.860306,4128100
253,2020-10-02,36.650002,37.950001,36.57,37.630001,35.206482,4697500
254,2020-10-05,38.139999,38.919998,37.709999,38.52,36.039165,4122700
255,2020-10-06,39.009998,39.75,38.259998,38.369999,35.898815,5766100
256,2020-10-07,39.009998,39.779999,38.91,39.34,36.806347,6762900
257,2020-10-08,39.490002,40.07,39.419998,39.849998,37.283501,4693900
258,2020-10-09,40.080002,40.290001,39.419998,39.48,36.937328,3980300
259,2020-10-12,39.630001,40.419998,39.52,40.34,37.741947,5811800
260,2020-10-13,39.869999,39.869999,38.779999,39.0,36.488243,6503800
261,2020-10-14,39.0,39.720001,38.950001,38.970001,36.460178,4611400
262,2020-10-15,38.369999,39.209999,38.169998,39.130001,36.609875,3646300
263,2020-10-16,39.279999,39.860001,38.860001,39.279999,36.75021,4689400
264,2020-10-19,39.52,39.790001,38.959999,39.07,36.553741,3745200
265,2020-10-20,39.560001,40.09,39.299999,39.34,36.806347,3866000
266,2020-10-21,39.119999,39.580002,39.040001,39.130001,36.609875,5834700
267,2020-10-22,39.18,40.66,39.040001,40.610001,37.994556,4916900
268,2020-10-23,41.0,41.240002,40.59,40.939999,38.303303,4804100
269,2020-10-26,40.330002,40.450001,39.099998,39.380001,36.843773,6717800
270,2020-10-27,39.32,39.34,37.669998,37.77,35.337463,5451900
271,2020-10-28,36.82,37.599998,36.470001,36.599998,34.242813,6959900
272,2020-10-29,36.349998,37.650002,35.900002,37.310001,34.907082,5097700
273,2020-10-30,37.119999,37.860001,36.799999,37.849998,35.412312,6522100
274,2020-11-02,38.09,38.970001,37.41,38.700001,36.653019,5635900
275,2020-11-03,39.5,40.310001,39.32,39.970001,37.855843,5860200
276,2020-11-04,38.889999,40.060001,38.279999,39.0,36.937149,7827900
277,2020-11-05,39.950001,41.810001,39.509998,41.130001,38.954487,7936600
278,2020-11-06,41.77,41.93,40.080002,40.48,38.338863,6063800
279,2020-11-09,43.209999,46.150002,42.830002,44.939999,42.562965,11758900
280,2020-11-10,45.799999,46.48,44.889999,46.029999,43.59531,9444000
281,2020-11-11,46.0,46.34,45.200001,45.509998,43.102814,7381300
282,2020-11-12,44.709999,44.91,43.130001,43.779999,41.464317,6805000
283,2020-11-13,44.27,45.060001,44.189999,44.740002,42.373547,4812900
284,2020-11-16,46.200001,46.349998,45.490002,46.029999,43.59531,7336500
285,2020-11-17,45.630001,46.360001,45.279999,46.009998,43.576366,4615400
286,2020-11-18,46.25,47.150002,45.700001,45.709999,43.292236,5627600
287,2020-11-19,45.189999,45.650002,44.59,45.509998,43.102814,5361700
288,2020-11-20,45.290001,46.0,44.75,45.869999,43.443768,8213400
289,2020-11-23,46.470001,47.360001,46.369999,47.169998,44.675007,4406800
290,2020-11-24,48.0,48.84,47.509998,48.669998,46.095669,6510700
291,2020-11-25,48.080002,48.18,47.27,47.759998,45.233799,4933300
292,2020-11-27,47.720001,48.150002,47.16,47.450001,44.940197,2378400
293,2020-11-30,46.98,47.299999,46.049999,46.169998,43.727901,6815300
294,2020-12-01,47.290001,47.41,46.810001,46.91,44.428761,5187800
295,2020-12-02,46.639999,47.84,46.450001,47.709999,45.186443,6364800
296,2020-12-03,47.619999,48.27,47.380001,47.709999,45.186443,3924100
297,2020-12-04,48.139999,48.889999,48.009998,48.470001,45.906246,5154400
298,2020-12-07,47.970001,48.0,47.16,47.580002,45.063328,5406600
299,2020-12-08,47.66,47.849998,47.099998,47.52,45.0065,7708300
300,2020-12-09,48.25,48.330002,47.529999,47.639999,45.120148,4688000
301,2020-12-10,47.060001,47.700001,46.740002,47.549999,45.034908,10610400
302,2020-12-11,46.939999,47.220001,46.57,47.189999,44.693943,4238300
303,2020-12-14,47.91,48.099998,45.830002,45.84,43.415356,7001600
304,2020-12-15,46.400002,46.5,45.279999,46.240002,43.794201,5522700
305,2020-12-16,46.220001,46.560001,45.82,46.32,43.869968,7155500
306,2020-12-17,46.68,46.720001,45.810001,46.490002,44.030979,4253700
307,2020-12-18,46.560001,46.779999,45.290001,45.650002,43.235409,9359400
308,2020-12-21,45.349998,45.68,44.619999,45.459999,43.055458,6421800
309,2020-12-22,45.540001,45.950001,45.18,45.209999,42.818684,4954100
310,2020-12-23,45.740002,46.599998,45.52,46.130001,43.690022,3946300
311,2020-12-24,46.060001,46.32,45.799999,46.310001,43.860504,1580600
312,2020-12-28,46.650002,47.279999,46.169998,46.25,43.803673,3270000
313,2020-12-29,46.57,46.799999,45.950001,46.009998,43.576366,3025400
314,2020-12-30,46.02,46.82,46.02,46.400002,43.945744,3146600
315,2020-12-31,46.48,47.130001,46.290001,46.950001,44.466644,2856400
316,2021-01-04,47.029999,47.240002,45.73,46.080002,43.642662,7752200
317,2021-01-05,46.139999,47.18,46.0,46.650002,44.182518,6121900
318,2021-01-06,48.099998,50.119999,47.619999,49.43,46.815468,9356500
319,2021-01-07,49.689999,50.139999,49.459999,49.580002,46.957542,5077000
320,2021-01-08,49.630001,49.98,48.52,49.41,46.796532,4415600
321,2021-01-11,48.759998,49.599998,48.389999,49.400002,46.78706,4700000
322,2021-01-12,49.799999,50.59,49.619999,50.200001,47.544743,4347900
323,2021-01-13,50.029999,50.669998,49.93,50.330002,47.66787,4517500
324,2021-01-14,50.650002,51.66,50.549999,51.57,48.842274,6249400
325,2021-01-15,51.02,51.630001,50.299999,51.139999,48.435024,4568900
326,2021-01-19,51.470001,52.380001,51.299999,52.119999,49.36319,7029400
327,2021-01-20,52.080002,52.18,51.43,51.650002,48.918045,4805100
328,2021-01-21,51.650002,51.900002,51.040001,51.07,48.368725,5222700
329,2021-01-22,50.360001,51.040001,50.209999,50.860001,48.169827,5322900
330,2021-01-25,50.209999,50.619999,49.830002,50.610001,47.93306,4081300
331,2021-01-26,50.880001,51.080002,50.009998,50.110001,47.459503,4588000
332,2021-01-27,49.279999,49.639999,48.330002,48.41,45.849422,8023100
333,2021-01-28,49.060001,50.130001,48.98,49.57,46.948063,5444300
334,2021-01-29,49.130001,49.299999,47.73,48.150002,45.603172,6851900
335,2021-02-01,48.459999,48.59,47.689999,48.470001,45.906246,4566900
336,2021-02-02,49.0,49.540001,48.720001,48.93,46.341919,5190100
337,2021-02-03,48.799999,49.540001,48.73,49.369999,46.758644,4456600
338,2021-02-04,49.119999,51.91,49.110001,51.900002,49.617126,8095600
339,2021-02-05,51.869999,52.599998,51.209999,52.580002,50.267216,6965900
340,2021-02-08,52.759998,54.259998,52.759998,54.18,51.796833,7773300
341,2021-02-09,53.82,54.900002,53.650002,54.419998,52.026279,7183900
342,2021-02-10,54.580002,55.23,54.07,54.959999,52.542526,7384400
343,2021-02-11,55.139999,56.150002,54.560001,55.310001,52.877136,5332400
344,2021-02-12,55.540001,56.41,55.110001,55.669998,53.221298,5363700
345,2021-02-16,56.16,56.75,56.0,56.009998,53.546341,4294000
346,2021-02-17,55.630001,56.209999,55.049999,55.41,52.972736,5449600
347,2021-02-18,54.919998,55.560001,54.369999,54.990002,52.571209,4136600
348,2021-02-19,55.5,56.25,55.349998,56.07,53.603703,4791900
349,2021-02-22,55.709999,57.740002,55.709999,57.439999,54.913441,8350500
350,2021-02-23,57.799999,57.950001,56.91,57.43,54.903885,7380600
351,2021-02-24,57.720001,59.759998,57.560001,59.560001,56.940201,8871900
352,2021-02-25,59.720001,60.200001,58.209999,58.259998,55.697372,8681700
353,2021-02-26,58.110001,58.669998,56.98,57.599998,55.066402,7396600
354,2021-03-01,58.740002,60.060001,58.689999,59.439999,56.825466,5277700
355,2021-03-02,59.52,60.02,58.950001,58.959999,56.366585,5833700
356,2021-03-03,59.209999,60.189999,58.849998,59.439999,56.825466,8059200
357,2021-03-04,59.32,59.68,57.279999,58.630001,56.051098,7073500
358,2021-03-05,59.279999,59.959999,57.720001,59.709999,57.083591,5968200
359,2021-03-08,60.299999,62.049999,60.099998,60.369999,57.714561,6357600
360,2021-03-09,59.75,60.5,58.830002,59.650002,57.026234,7787700
361,2021-03-10,59.889999,60.740002,59.560001,60.48,57.819729,5693800
362,2021-03-11,60.119999,60.84,59.75,60.009998,57.370399,4384400
363,2021-03-12,60.900002,61.259998,60.59,61.09,58.402893,3834100
364,2021-03-15,60.950001,61.209999,59.59,60.540001,57.87709,4872200
365,2021-03-16,59.98,60.040001,58.880001,59.310001,56.701187,5125000
366,2021-03-17,59.720001,60.259998,59.419998,60.150002,57.504246,4933800
367,2021-03-18,60.610001,62.66,60.509998,61.759998,59.043419,13274400
368,2021-03-19,61.700001,61.91,60.619999,61.290001,58.594093,13047900
369,2021-03-22,60.59,61.060001,59.799999,60.110001,57.466003,7192400
370,2021-03-23,59.669998,60.169998,58.380001,58.66,56.079781,5141400
371,2021-03-24,59.310001,59.919998,58.540001,58.540001,55.965057,3736800
372,2021-03-25,58.68,60.259998,58.130001,60.040001,57.399078,5690400
373,2021-03-26,60.759998,60.98,60.009998,60.82,58.144772,3740900
374,2021-03-29,59.810001,60.66,59.580002,60.16,57.513798,4162900
375,2021-03-30,60.73,61.73,60.57,61.439999,58.737495,3758700
376,2021-03-31,60.990002,61.650002,60.650002,60.790001,58.116089,4937500
377,2021-04-01,60.75,61.630001,60.57,61.599998,58.890457,3470600
378,2021-04-05,62.25,62.669998,61.389999,61.580002,58.871342,3980700
