,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-10-02,132.759995,134.699997,131.220001,132.0,122.080963,12051800
1,2019-10-03,131.639999,132.369995,130.009995,131.190002,121.331841,6997600
2,2019-10-04,131.339996,133.720001,131.25,133.660004,123.616249,7233300
3,2019-10-07,133.089996,133.820007,132.139999,133.160004,123.153824,5427200
4,2019-10-08,132.449997,133.259995,131.490005,131.839996,121.932983,7870400
5,2019-10-09,131.139999,131.25,128.520004,129.220001,119.509903,7787700
6,2019-10-10,128.949997,130.119995,128.630005,129.059998,119.361923,5119700
7,2019-10-11,131.139999,132.619995,130.820007,131.330002,121.461327,7161400
8,2019-10-14,131.360001,131.360001,130.419998,130.720001,120.897171,5700000
9,2019-10-15,133.0,134.25,132.100006,132.839996,122.857841,10008800
10,2019-10-16,134.899994,136.589996,133.800003,135.169998,125.012779,12434200
11,2019-10-17,135.960007,137.490005,135.649994,136.169998,125.93763,8434000
12,2019-10-18,133.309998,134.389999,127.699997,127.699997,118.104111,25868700
13,2019-10-21,128.669998,129.669998,127.059998,128.020004,118.400063,13823600
14,2019-10-22,128.759995,130.539993,128.089996,129.199997,119.491394,7613700
15,2019-10-23,129.660004,130.479996,129.070007,129.899994,120.138786,6693400
16,2019-10-24,130.419998,130.580002,126.099998,127.5,117.919128,12111600
17,2019-10-25,127.830002,129.100006,127.309998,128.350006,118.705269,6947300
18,2019-10-28,128.619995,130.0,128.509995,129.179993,119.4729,7876300
19,2019-10-29,129.699997,129.970001,128.559998,129.119995,119.417397,4506300
20,2019-10-30,133.300003,133.529999,131.729996,132.839996,122.857841,9627600
21,2019-10-31,132.380005,132.839996,130.889999,132.039993,122.117966,7686700
22,2019-11-01,132.050003,133.0,131.139999,131.199997,121.34108,5541800
23,2019-11-04,131.800003,131.949997,130.089996,130.229996,120.443985,6140300
24,2019-11-05,130.529999,131.470001,129.679993,130.419998,120.619713,6257300
25,2019-11-06,130.419998,131.479996,129.699997,130.960007,121.119148,5450000
26,2019-11-07,131.729996,132.380005,131.009995,131.429993,121.553818,5873700
27,2019-11-08,131.300003,133.039993,130.970001,133.0,123.005821,5003000
28,2019-11-11,132.270004,132.520004,131.330002,131.979996,122.0625,4371400
29,2019-11-12,132.0,132.089996,131.020004,131.350006,121.479843,5228700
30,2019-11-13,131.039993,131.490005,130.720001,131.270004,121.405838,5885400
31,2019-11-14,131.029999,131.360001,130.139999,130.960007,121.119148,4217500
32,2019-11-15,131.25,134.970001,130.779999,134.940002,124.800064,10495100
33,2019-11-18,134.220001,135.690002,132.660004,134.830002,124.698334,9291800
34,2019-11-19,135.0,135.190002,134.210007,134.820007,124.689087,5192200
35,2019-11-20,135.110001,136.339996,134.070007,135.940002,125.724937,7594400
36,2019-11-21,135.940002,136.850006,135.0,136.440002,126.18737,6424900
37,2019-11-22,136.649994,138.630005,136.5,138.070007,127.69487,9235800
38,2019-11-25,137.059998,137.649994,136.240005,137.179993,127.750725,6111900
39,2019-11-26,136.470001,137.339996,135.149994,137.169998,127.741432,10636500
40,2019-11-27,137.160004,138.25,136.899994,137.75,128.281586,5523000
41,2019-11-29,137.600006,138.270004,136.940002,137.490005,128.039429,3278900
42,2019-12-02,137.720001,137.850006,136.850006,137.360001,127.918373,4717100
43,2019-12-03,136.910004,137.449997,136.160004,137.160004,127.732109,5741400
44,2019-12-04,138.5,139.740005,138.039993,139.380005,129.7995,7257300
45,2019-12-05,139.350006,139.75,137.949997,139.559998,129.967133,5472900
46,2019-12-06,139.460007,141.580002,139.460007,140.380005,130.730774,6640400
47,2019-12-09,140.389999,140.809998,140.059998,140.5,130.842514,4241000
48,2019-12-10,140.800003,141.0,139.910004,139.990005,130.367584,5310300
49,2019-12-11,140.929993,141.979996,140.630005,140.979996,131.289551,6631500
50,2019-12-12,141.320007,142.059998,140.729996,141.339996,131.624786,5012400
51,2019-12-13,141.100006,141.800003,140.309998,141.380005,131.662048,4257200
52,2019-12-16,141.729996,142.850006,141.490005,141.789993,132.043823,5353100
53,2019-12-17,143.0,144.050003,142.520004,143.559998,133.692215,10722400
54,2019-12-18,143.720001,143.880005,142.740005,143.190002,133.347626,7849200
55,2019-12-19,143.889999,145.880005,143.610001,145.350006,135.359146,9414700
56,2019-12-20,146.880005,147.839996,144.800003,146.059998,136.020355,14532800
57,2019-12-23,145.740005,146.759995,145.339996,146.440002,136.374222,6558700
58,2019-12-24,146.0,146.009995,145.259995,145.929993,135.899292,4238900
59,2019-12-26,145.970001,146.179993,145.160004,145.830002,135.806183,3019300
60,2019-12-27,146.199997,146.550003,145.539993,145.75,135.731644,3432700
61,2019-12-30,145.779999,146.199997,145.029999,145.300003,135.312622,2923300
62,2019-12-31,145.100006,146.009995,144.779999,145.869995,135.84343,4435000
63,2020-01-02,145.869995,146.020004,145.080002,145.970001,135.936539,5777000
64,2020-01-03,143.5,145.369995,143.0,144.279999,134.362717,5752400
65,2020-01-06,144.0,144.199997,142.850006,144.100006,134.195084,7731300
66,2020-01-07,144.009995,145.449997,141.380005,144.979996,135.014587,7382900
67,2020-01-08,144.869995,145.979996,143.699997,144.960007,134.995972,6605800
68,2020-01-09,145.759995,146.029999,144.990005,145.389999,135.396423,6112700
69,2020-01-10,145.75,146.179993,144.899994,145.059998,135.089096,5042600
70,2020-01-13,145.479996,145.789993,144.720001,145.699997,135.685104,4593200
71,2020-01-14,145.050003,146.610001,144.729996,146.520004,136.44873,7037500
72,2020-01-15,146.399994,147.399994,146.240005,147.009995,136.905045,4960300
73,2020-01-16,147.419998,148.839996,146.199997,148.199997,138.01326,6476000
74,2020-01-17,148.410004,149.410004,147.929993,149.169998,138.916595,9083600
75,2020-01-21,148.580002,150.169998,148.5,149.270004,139.00975,9543900
76,2020-01-22,146.699997,149.179993,146.0,148.25,138.059845,10305300
77,2020-01-23,148.039993,148.770004,146.759995,148.529999,138.320572,8671900
78,2020-01-24,148.580002,148.949997,147.929993,148.320007,138.125015,9051900
79,2020-01-27,147.520004,149.460007,147.0,148.75,138.525452,7587100
80,2020-01-28,148.460007,150.570007,148.149994,149.5,139.223907,7336600
81,2020-01-29,149.449997,151.190002,149.130005,150.539993,140.192413,6288600
82,2020-01-30,150.029999,150.509995,149.050003,150.360001,140.024796,6470600
83,2020-01-31,149.75,150.0,148.639999,148.869995,138.637207,8651700
84,2020-02-03,149.419998,150.490005,149.240005,150.169998,139.847839,5765200
85,2020-02-04,151.490005,152.75,151.199997,151.600006,141.179565,6541400
86,2020-02-05,151.720001,154.020004,151.309998,153.990005,143.405289,5979900
87,2020-02-06,154.25,154.5,152.740005,153.529999,142.976868,6201200
88,2020-02-07,153.339996,153.460007,151.550003,151.889999,141.4496,5700300
89,2020-02-10,151.679993,151.910004,150.889999,151.860001,141.421692,4835600
90,2020-02-11,152.289993,152.380005,151.539993,151.990005,141.54274,3715300
91,2020-02-12,151.869995,152.149994,150.919998,151.089996,140.70459,5166800
92,2020-02-13,150.160004,151.039993,149.880005,150.089996,139.773346,5480200
93,2020-02-14,150.559998,150.639999,149.149994,150.130005,139.810593,5716300
94,2020-02-18,150.470001,150.740005,149.059998,149.139999,138.888641,7230700
95,2020-02-19,149.210007,149.759995,148.580002,148.940002,138.702423,6115200
96,2020-02-20,148.610001,149.380005,147.399994,148.369995,138.171585,7464700
97,2020-02-21,148.089996,150.240005,147.539993,149.929993,139.624329,7776800
98,2020-02-24,146.5,149.0,145.25,145.910004,136.747116,10588900
99,2020-02-25,145.990005,146.75,143.830002,144.649994,135.566254,10529000
100,2020-02-26,145.350006,146.220001,143.589996,143.679993,134.65715,10093800
101,2020-02-27,142.559998,144.770004,138.949997,139.119995,130.383514,12566700
102,2020-02-28,135.360001,137.289993,130.820007,134.479996,126.034904,19820300
103,2020-03-02,134.779999,140.130005,134.009995,140.020004,131.227005,11508200
104,2020-03-03,140.0,140.990005,133.100006,135.589996,127.075195,13662500
105,2020-03-04,137.679993,143.639999,137.139999,143.479996,134.469727,10560500
106,2020-03-05,140.800003,142.679993,139.839996,142.009995,133.092041,11339200
107,2020-03-06,138.479996,143.009995,137.410004,142.029999,133.110779,12239100
108,2020-03-09,136.330002,139.679993,134.899994,136.440002,127.871857,13848600
109,2020-03-10,139.970001,141.949997,134.229996,141.639999,132.74527,12698100
110,2020-03-11,138.089996,138.75,131.5,131.800003,123.523216,17763400
111,2020-03-12,127.309998,133.759995,124.5,125.410004,117.534492,21539200
112,2020-03-13,129.320007,134.919998,124.650002,134.289993,125.85685,20084200
113,2020-03-16,123.57,133.759995,122.43,127.129997,119.146492,18877900
114,2020-03-17,128.550003,136.770004,127.809998,136.589996,128.012405,18911800
115,2020-03-18,131.020004,135.669998,128.710007,134.960007,126.484772,17521100
116,2020-03-19,134.990005,134.990005,126.150002,127.050003,119.07151,18482300
117,2020-03-20,126.830002,127.440002,118.129997,119.889999,112.361137,19785100
118,2020-03-23,117.0,118.559998,109.160004,111.139999,104.160622,20815200
119,2020-03-24,118.760002,119.650002,113.860001,119.18,111.695724,17604800
120,2020-03-25,118.910004,123.959999,116.699997,119.400002,111.901917,13986100
121,2020-03-26,120.57,127.099998,120.379997,126.57,118.621651,15066800
122,2020-03-27,121.650002,127.620003,120.580002,123.160004,115.425797,12133200
123,2020-03-30,128.460007,133.990005,127.5,133.009995,124.657227,21754000
124,2020-03-31,134.990005,135.710007,130.050003,131.130005,122.895294,15746100
125,2020-04-01,127.699997,130.229996,125.5,128.809998,120.720978,12606100
126,2020-04-02,129.119995,134.0,127.220001,133.149994,124.788422,11594500
127,2020-04-03,132.380005,134.789993,131.580002,134.169998,125.744377,10071200
128,2020-04-06,137.009995,140.970001,135.539993,139.759995,130.983353,14994400
129,2020-04-07,139.860001,142.029999,137.259995,137.479996,128.846527,11567100
130,2020-04-08,137.75,144.130005,137.300003,143.259995,134.263504,10758200
131,2020-04-09,144.009995,145.419998,140.279999,141.229996,132.361023,11125400
132,2020-04-13,140.0,141.490005,137.839996,139.770004,130.992722,8153200
133,2020-04-14,145.419998,147.419998,144.050003,146.029999,136.859619,13838000
134,2020-04-15,145.550003,147.910004,143.539993,147.660004,138.387253,11962300
135,2020-04-16,148.309998,150.679993,146.440002,149.669998,140.270996,12181700
136,2020-04-17,151.990005,152.300003,149.600006,152.020004,142.47345,10920000
137,2020-04-20,150.929993,153.0,150.089996,151.669998,142.145432,12226200
138,2020-04-21,150.119995,151.639999,148.570007,149.679993,140.280365,9951100
139,2020-04-22,152.809998,155.0,151.729996,152.990005,143.382523,11515600
140,2020-04-23,154.25,157.0,153.699997,155.509995,145.744263,10665000
141,2020-04-24,155.570007,156.300003,153.639999,154.860001,145.135086,8653400
142,2020-04-27,154.809998,156.050003,154.0,154.289993,144.600876,8924000
143,2020-04-28,151.25,153.100006,150.699997,151.389999,141.883011,8558700
144,2020-04-29,151.380005,151.630005,149.160004,150.240005,140.805222,9285200
145,2020-04-30,148.460007,150.429993,147.160004,150.039993,140.617783,14829600
146,2020-05-01,149.619995,149.669998,146.789993,148.289993,138.977692,7309000
147,2020-05-04,148.770004,149.080002,147.089996,148.270004,138.958939,7198400
148,2020-05-05,149.0,150.779999,148.639999,149.5,140.111694,6562300
149,2020-05-06,150.0,150.320007,148.039993,148.080002,138.780884,6191600
150,2020-05-07,149.369995,149.529999,147.130005,147.589996,138.32164,5570500
151,2020-05-08,148.919998,149.179993,147.889999,148.699997,139.361954,4712100
152,2020-05-11,148.449997,150.100006,148.119995,149.110001,139.746201,5887500
153,2020-05-12,150.100006,150.339996,147.029999,147.139999,137.899918,7039200
154,2020-05-13,146.080002,148.949997,146.009995,147.130005,137.890549,6970500
155,2020-05-14,145.389999,147.759995,144.259995,147.639999,138.3685,6871400
156,2020-05-15,147.869995,150.479996,145.660004,150.440002,140.992645,10340400
157,2020-05-18,152.490005,153.619995,150.460007,150.520004,141.067627,7388400
158,2020-05-19,150.100006,151.100006,148.399994,149.020004,139.66185,6107300
159,2020-05-20,149.75,150.389999,147.270004,147.679993,138.405975,5713400
160,2020-05-21,148.5,148.5,145.820007,146.710007,137.496933,6487300
161,2020-05-22,144.570007,146.289993,144.059998,144.369995,136.241776,6140900
162,2020-05-26,146.190002,146.440002,144.300003,144.559998,136.421082,7072300
163,2020-05-27,144.320007,145.25,143.009995,144.889999,136.732483,7950000
164,2020-05-28,146.020004,148.110001,145.809998,146.970001,138.695389,6189600
