,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-10-02,104.900002,105.959999,104.010002,105.160004,99.606712,5637600
1,2019-10-03,105.230003,106.699997,104.389999,106.620003,100.989616,3512600
2,2019-10-04,106.769997,109.269997,106.540001,109.099998,103.338646,4116400
3,2019-10-07,108.660004,108.849998,107.139999,107.949997,102.249367,3755600
4,2019-10-08,107.93,110.029999,107.040001,108.519997,102.789276,4339800
5,2019-10-09,109.919998,111.25,109.529999,110.360001,104.532097,5832000
6,2019-10-10,109.559998,110.589996,109.089996,110.57,104.731018,3647000
7,2019-10-11,111.849998,112.940002,111.209999,111.830002,105.924492,4563100
8,2019-10-14,111.849998,112.230003,110.949997,111.150002,105.280396,2356300
9,2019-10-15,111.559998,112.300003,111.339996,111.889999,105.981323,2706100
10,2019-10-16,111.790001,112.209999,111.18,112.190002,106.265488,2315700
11,2019-10-17,112.410004,113.709999,112.339996,113.230003,107.250549,4100800
12,2019-10-18,112.860001,113.739998,112.400002,112.809998,106.852745,3887700
13,2019-10-21,113.32,113.809998,112.739998,113.68,107.676781,2886500
14,2019-10-22,113.949997,114.830002,113.059998,113.190002,107.212662,3509100
15,2019-10-23,113.190002,113.190002,110.720001,111.360001,105.479301,5157800
16,2019-10-24,111.830002,112.0,110.019997,110.25,104.427917,3840100
17,2019-10-25,109.919998,109.989998,108.529999,109.019997,103.262871,5659700
18,2019-10-28,109.169998,110.480003,109.019997,109.720001,103.925911,4448200
19,2019-10-29,109.260002,109.580002,107.93,108.150002,102.438828,3004700
20,2019-10-30,108.019997,108.769997,107.220001,107.93,102.230431,3567800
21,2019-10-31,107.650002,107.93,105.910004,106.910004,101.264297,6467400
22,2019-11-01,108.059998,108.370003,107.43,107.82,102.126244,3104000
23,2019-11-04,108.5,109.160004,108.209999,108.769997,103.026077,3195600
24,2019-11-05,108.970001,110.419998,108.830002,110.059998,104.247932,3292400
25,2019-11-06,109.889999,110.599998,109.339996,110.510002,104.674202,3234400
26,2019-11-07,111.620003,111.860001,110.339996,110.589996,104.749962,3494300
27,2019-11-08,110.559998,110.980003,109.419998,110.150002,104.333214,2805400
28,2019-11-11,110.629997,110.860001,109.760002,110.449997,104.617363,3082700
29,2019-11-12,110.220001,110.279999,107.910004,108.349998,102.628258,5429600
30,2019-11-13,108.629997,109.230003,107.019997,108.580002,102.846107,3653900
31,2019-11-14,110.709999,111.25,109.559998,111.110001,105.2425,5968400
32,2019-11-15,112.050003,113.68,111.330002,113.209999,107.231621,5340300
33,2019-11-18,113.830002,114.260002,111.860001,111.959999,106.047623,6898000
34,2019-11-19,110.410004,111.099998,109.349998,110.849998,105.618851,7377500
35,2019-11-20,122.32,127.199997,118.360001,126.43,120.463615,32365500
36,2019-11-21,126.580002,127.970001,125.709999,127.650002,121.626045,10804300
37,2019-11-22,127.949997,127.949997,126.279999,127.019997,121.025772,7537100
38,2019-11-25,127.260002,127.489998,125.080002,125.190002,119.282135,8365300
39,2019-11-26,125.260002,127.839996,125.0,126.889999,120.901901,7581400
40,2019-11-27,127.150002,127.150002,125.760002,125.900002,119.958633,3430400
41,2019-11-29,126.0,126.779999,124.949997,125.010002,119.110626,2660000
42,2019-12-02,125.699997,126.199997,123.910004,123.980003,118.129234,4194400
43,2019-12-03,122.599998,124.580002,122.330002,124.040001,118.186394,4237200
